location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13009,2021-07-19,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,2,-1,4631,135,112,3136,0,1,0,0,0,1,0,0,1,0,46,57,205,1300,485,498,502,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,1,1,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,9,3,,-17,4,4.1,7.18,9.43,3.49,16.61,5.74,2.87,,4.51,7.79,7.59,,4.1,9.43,3.9,5.95,3.9,4.31,3.28,11.69,4.92,5.95,7.59,3.69,,6.15,4.92,3.28,5.13,12.51,31.38,5.13,,9.23,3.08,3.69,5.54,,8.0,44.91,7.18,11.28,,3.08,8.0,4.51,9.64,6.56,3.49,6.15,3.08,24.711111,21.861111,29.911111,6.180667,22.067901,85.186784
US_GA_13009,2021-07-20,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,3,1,4634,136,0,3136,0,0,0,1,2,1,0,0,0,0,46,57,205,1301,487,499,502,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,10,0,,-17,6,3.83,4.44,12.3,4.24,13.92,7.46,5.25,3.43,6.46,7.67,4.44,3.43,6.05,9.88,3.43,5.25,3.43,3.43,3.83,9.68,5.25,6.25,5.85,3.03,4.03,5.25,4.44,4.84,4.24,7.46,31.07,6.25,5.45,12.51,3.03,5.25,3.23,4.44,6.86,46.4,7.26,12.1,,3.23,6.66,4.64,7.06,6.05,4.03,7.06,3.63,24.144444,22.088889,29.105556,15.578667,22.5,88.980909
US_GA_13009,2021-07-21,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,5,0,4639,136,14,3150,0,0,1,0,0,-1,0,0,0,0,46,57,206,1301,487,498,502,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,8,6,,-18,4,4.38,3.55,8.98,4.8,12.95,10.02,3.97,,3.97,3.13,3.34,3.76,5.43,13.57,3.55,6.05,4.8,2.92,,9.19,4.8,4.18,5.43,4.8,3.34,7.52,3.55,8.56,3.97,10.23,32.78,6.89,4.18,8.35,,5.43,6.47,,5.43,46.77,3.13,10.23,,,8.56,3.55,7.31,4.38,,3.55,,24.794444,21.977778,30.822222,14.804571,22.62963,87.437503
US_GA_13009,2021-07-22,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,5,0,4644,136,0,3150,0,0,0,1,1,0,1,0,0,0,46,57,206,1302,488,498,503,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,9,,-13,5,3.17,7.18,10.56,3.38,13.09,6.97,5.28,,4.86,8.02,5.28,,5.07,13.94,5.07,7.39,3.8,,,11.4,6.33,,5.49,4.86,4.01,10.77,4.22,6.12,6.55,10.56,32.52,5.7,4.01,9.29,,4.43,4.64,3.8,6.33,45.82,6.55,10.56,,,8.02,3.17,11.19,6.76,3.38,,,26.044444,22.133333,32.394444,2.068286,23.006173,83.339094
US_GA_13009,2021-07-23,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,2,0,4646,136,0,3150,0,0,0,1,0,0,0,0,0,0,46,57,206,1303,488,498,503,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,3,5,,-19,3,3.75,5.29,11.91,3.53,13.9,7.06,4.63,,5.51,4.41,5.74,,4.63,11.47,5.51,9.04,5.29,4.85,,12.13,3.75,5.29,5.51,3.75,,6.4,,4.19,4.19,10.15,30.44,4.19,3.53,9.48,,3.31,5.07,,3.53,42.13,5.96,8.82,5.07,,6.84,5.51,6.4,3.75,7.28,5.07,,26.794444,22.111111,32.683333,0.338667,23.240741,80.803233
US_GA_13009,2021-07-24,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,4646,136,0,3150,0,0,0,0,0,0,0,0,0,0,46,57,206,1303,488,498,503,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,0,4,,-8,-1,,4.44,10.85,3.7,17.01,8.38,,,3.94,5.18,5.42,,5.92,9.86,3.45,8.38,5.18,4.19,,9.86,,3.45,5.18,4.44,,3.94,5.92,5.42,4.19,7.4,26.88,3.94,,13.31,5.18,,6.9,3.7,5.42,40.93,5.18,10.11,,,6.41,4.44,4.68,4.93,,,,26.616667,22.433333,32.005556,0.338667,22.882716,79.766224
US_GA_13009,2021-07-25,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,4646,136,0,3150,0,0,0,0,0,0,0,0,0,0,46,57,206,1303,488,498,503,392,262,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,0,0,5,16,16,32,61,78,58,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,7,5,,-18,,,7.95,7.48,3.98,14.97,8.19,5.38,,,8.19,6.08,,3.27,9.82,4.44,4.91,4.44,5.61,4.91,8.65,6.55,3.51,3.74,4.91,,5.85,4.91,5.61,,7.02,25.72,8.19,3.51,12.63,,,4.91,,6.31,48.17,5.38,7.72,,,7.95,3.98,,5.14,4.21,,,26.522222,21.688889,32.305556,0.0,21.981481,76.175913
US_GA_13009,2021-07-26,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,9,0,4655,136,0,3150,0,0,2,3,1,1,1,0,1,0,46,57,208,1306,489,499,504,392,263,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,1,0,0,0,0,0,0,0,1,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,12,11,,-17,3,3.49,5.95,7.8,2.87,16.21,9.23,4.92,3.08,2.87,8.62,,2.87,5.95,8.62,4.51,6.98,6.16,5.33,,10.46,4.92,3.28,3.49,5.54,,4.92,4.31,4.51,3.28,12.11,32.01,7.18,3.28,13.34,4.31,4.51,4.1,3.08,5.33,48.42,5.54,11.49,,3.69,6.77,5.13,6.98,7.18,3.49,4.31,,27.62963,22.148148,33.975309,0.0,23.166667,76.460522
US_GA_13009,2021-07-27,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,5,0,4660,136,0,3150,0,0,0,1,0,0,0,1,0,1,46,57,208,1307,489,499,504,393,263,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,49,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,14,7,,-15,4,,6.09,10.75,5.48,12.38,10.35,5.48,,,6.09,5.68,3.04,5.07,9.74,3.45,6.49,7.3,3.25,,11.16,6.29,,6.29,4.67,2.84,3.65,3.25,3.65,4.26,7.91,29.82,7.71,3.85,11.77,,2.84,3.85,,5.48,34.9,3.65,7.3,4.67,,9.13,7.1,7.1,3.04,,5.48,,26.876543,22.308642,33.691358,18.8976,23.152778,79.650968
US_GA_13009,2021-07-28,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,4,1,4664,137,155,3305,0,0,1,1,0,0,1,0,0,0,46,57,209,1308,489,499,505,393,263,162,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,8,9,,-15,3,4.51,5.33,6.36,4.3,17.63,9.84,5.12,,3.9,5.54,6.15,2.87,5.95,13.32,,5.54,5.12,5.74,4.51,9.84,7.38,,5.33,4.92,,5.33,5.33,3.9,3.28,9.84,32.8,5.54,3.69,14.14,,3.28,4.3,3.28,3.48,41.41,7.38,12.91,,,8.81,4.92,5.54,2.87,4.51,3.48,,26.666667,22.450617,33.740741,9.313333,23.25,81.327562
US_GA_13009,2021-07-29,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,8,0,4672,137,26,3331,0,0,0,5,1,1,0,0,0,0,46,57,209,1313,490,500,505,393,263,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,13,10,,-12,4,,5.41,8.41,5.21,12.42,10.41,5.81,3.4,5.81,6.21,4.81,3.2,5.21,10.01,3.81,3.81,4.41,4.81,2.8,12.82,5.81,3.0,5.01,3.81,,6.61,4.61,5.61,3.81,11.02,28.24,4.61,3.81,9.61,3.81,6.01,3.81,4.01,7.81,43.86,4.81,8.01,3.81,,4.81,5.41,5.61,4.01,3.4,5.21,,28.122222,22.522222,34.838889,2.4384,23.524691,76.058989
US_GA_13009,2021-07-30,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,10,0,4682,137,35,3366,0,0,1,3,0,3,0,0,2,0,46,57,210,1316,490,503,505,393,265,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,11,12,,-16,1,2.94,3.78,9.67,3.36,13.87,8.62,5.67,,5.46,6.93,4.83,,3.99,12.19,5.67,7.57,3.36,3.78,3.99,8.41,5.25,4.2,6.09,5.25,4.83,3.57,6.09,3.57,3.57,7.78,27.32,3.78,3.78,9.67,6.3,4.62,2.94,,3.99,39.51,4.41,9.04,3.99,,5.88,4.62,5.25,5.04,,4.83,3.15,28.388889,22.814815,34.450617,0.0,23.534722,74.737614
US_GA_13009,2021-07-31,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,4682,137,0,3366,0,0,0,0,0,0,0,0,0,0,46,57,210,1316,490,503,505,393,265,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,7,8,,-10,0,,5.0,8.57,5.72,15.96,7.38,4.53,,,6.91,4.53,,5.96,10.0,3.81,5.72,,3.33,,6.19,4.76,,5.96,5.0,,3.81,7.14,4.53,3.57,6.67,22.15,6.67,,10.72,5.0,3.81,4.76,,5.0,41.68,4.76,8.34,3.33,,6.19,5.72,6.91,6.19,3.57,3.33,,28.623457,23.537037,34.024691,2.503714,23.868056,75.120007
US_GA_13009,2021-08-01,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,4682,137,0,3366,0,0,0,0,0,0,0,0,0,0,46,57,210,1316,490,503,505,393,265,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,18,7,,-18,,,8.03,6.88,,16.29,8.26,5.28,,,5.96,3.67,,,11.01,4.82,7.34,3.67,3.44,,6.19,5.05,3.67,5.28,6.88,,6.19,,5.5,3.44,8.72,26.84,4.36,,10.78,,,5.96,3.44,3.21,42.2,4.82,10.32,5.05,,8.49,,5.96,,3.67,,,28.123457,23.858025,33.820988,0.0,22.555556,71.682472
US_GA_13009,2021-08-02,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,18,0,4700,137,0,3366,0,0,0,1,6,2,3,2,0,0,46,57,210,1317,496,505,508,395,265,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,32,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,25,20,,-12,2,3.2,5.8,8.79,3.0,18.99,9.19,5.4,2.8,4.8,4.2,4.2,3.8,3.6,10.59,5.6,9.59,4.0,3.8,3.8,10.59,4.8,3.0,,3.4,3.8,4.0,4.6,5.8,3.2,9.39,27.98,5.4,,10.79,,4.6,6.0,3.2,6.4,46.37,3.0,6.2,,2.8,7.79,6.0,5.4,4.0,,4.2,,26.345679,21.32716,32.530864,3.737429,20.875,71.737829
US_GA_13009,2021-08-03,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,16,0,4716,137,0,3366,0,0,1,2,0,0,1,1,2,0,46,57,211,1319,496,505,509,396,267,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,1,0,0,0,0,1,0,5,16,16,33,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,23,12,,-16,5,,7.0,7.19,4.66,17.49,8.94,6.02,,5.25,5.25,4.66,,4.28,10.11,4.47,6.02,,5.63,,12.24,6.22,4.08,6.61,5.83,,3.69,4.08,3.5,4.28,9.33,27.59,5.63,,7.58,,5.63,3.69,3.5,5.63,43.53,6.41,7.0,2.72,,6.02,5.05,4.47,3.3,3.11,,,23.907407,21.407407,28.925926,3.8608,21.465278,85.540674
US_GA_13009,2021-08-04,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,16,0,4732,137,0,3366,0,1,0,1,4,0,3,0,0,0,46,58,211,1320,500,505,512,396,267,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,33,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,12,16,,-14,2,3.4,5.8,9.4,,15.6,11.8,3.6,5.0,4.2,5.6,4.2,3.2,3.2,11.6,3.0,8.2,4.0,4.0,,11.4,5.8,,4.4,5.4,,5.4,3.8,5.8,,9.2,29.19,7.4,3.6,13.0,,4.6,4.4,,8.2,42.59,3.6,10.4,4.8,,5.0,6.8,6.6,,4.2,4.2,,24.277778,20.861111,29.394444,0.931333,19.62963,74.992402
US_GA_13009,2021-08-05,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,17,0,4749,137,90,3456,1,0,1,3,3,3,3,2,0,1,47,58,212,1323,503,508,515,398,267,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,33,61,78,59,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,13,12,,-14,3,2.76,4.54,12.23,6.51,13.02,11.24,5.33,3.55,5.13,7.69,5.92,4.14,5.72,13.02,4.54,8.29,4.14,4.54,3.35,9.47,4.74,,8.29,4.54,4.14,6.12,,5.33,5.13,8.09,27.82,5.52,5.52,9.67,,4.93,5.13,2.76,5.33,41.03,5.92,6.71,,5.52,9.27,4.93,4.54,4.34,2.96,2.96,,24.027778,19.205556,30.472222,0.0,19.524691,75.469097
US_GA_13009,2021-08-06,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,13,0,4762,137,0,3456,0,0,1,2,3,1,1,1,1,1,47,58,213,1325,506,509,516,399,268,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,1,0,1,0,5,16,16,33,61,78,60,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,2,11,,-15,2,,6.74,11.24,3.68,16.96,8.17,,,5.31,7.15,6.13,,3.06,12.87,5.52,7.15,3.27,4.7,,10.21,5.31,2.86,4.29,5.31,3.27,3.47,3.68,5.11,,7.97,30.64,4.7,3.68,8.79,,8.58,5.11,3.68,6.33,39.02,7.15,11.85,,,4.7,4.49,4.9,6.54,3.88,3.06,,23.411111,18.933333,28.922222,0.254,20.32716,82.812636
US_GA_13009,2021-08-07,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,4762,137,1,3457,0,0,0,0,0,0,0,0,0,0,47,58,213,1325,506,509,516,399,268,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,33,61,78,60,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,-2,8,,-8,1,5.0,6.14,7.27,5.23,15.91,7.96,4.32,,4.32,5.0,4.09,,5.23,15.91,6.37,8.87,4.77,5.0,,5.68,4.55,4.32,3.86,5.0,4.09,7.73,,5.68,,7.27,32.05,5.91,,12.5,,5.0,6.14,3.64,5.23,45.01,5.23,7.96,,,7.96,5.0,5.91,5.0,,3.64,3.86,24.790123,20.197531,31.783951,0.508,20.909722,78.563843
US_GA_13009,2021-08-08,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,0,0,4762,137,0,3457,0,0,0,0,0,0,0,0,0,0,47,58,213,1325,506,509,516,399,268,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,33,61,78,60,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,7,10,,-21,,6.65,6.21,5.32,3.1,13.3,8.2,3.77,3.32,3.55,,5.1,,3.77,14.63,3.77,6.21,5.98,6.65,3.1,6.21,4.65,,5.54,4.43,,3.55,,3.55,3.55,7.76,28.81,6.43,4.21,12.19,,,3.99,,5.32,39.89,5.32,9.97,,,10.86,4.43,5.54,5.1,4.21,4.65,,25.018519,19.716049,32.339506,0.544286,20.951389,77.721796
US_GA_13009,2021-08-09,ChIJy4bc6AfI9ogRkfdoqTq9cG4,Q488206,geoId/13009,US,United States of America,GA,Georgia,13009,Baldwin County,US,USA,2,58,0,4820,137,0,3457,2,4,2,16,9,7,5,7,1,0,49,62,215,1341,515,516,521,406,269,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,13,23,29,50,0,0,0,0,0,0,0,0,0,0,1,0,5,16,16,33,61,78,60,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,44963,22774,22189,4633,6713,8384,4915,4745,5756,5238,3034,1545,1020678,33.07,-83.25,693,75.044444,6,11,,-11,2,3.4,6.61,9.06,5.29,13.03,10.2,4.91,4.34,4.15,6.99,8.5,2.64,4.15,13.22,6.04,4.91,4.72,3.59,3.21,9.06,4.72,4.34,6.8,7.17,3.96,6.42,4.72,4.53,4.53,8.12,32.29,6.8,3.96,11.52,3.59,3.96,4.91,,4.15,46.07,5.29,11.33,3.21,2.64,9.63,6.61,6.42,7.17,4.34,3.78,,26.660494,20.925926,33.746914,0.0,21.881944,74.806961
