location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54075,2021-08-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,699,12,1,1893,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.41,20.191358,13.388889,28.364198,3.598333,,14.770833,69.158697
US_WV_54075,2021-08-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,-2,0,697,12,5,1898,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.71,21.944444,14.308642,30.679012,0.0635,,15.416667,64.757999
US_WV_54075,2021-08-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,697,12,0,1898,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,41.66,21.5,15.061728,29.197531,0.0,,16.451389,70.953494
US_WV_54075,2021-08-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,697,12,0,1898,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,52.7,21.765432,15.598765,29.962963,0.326571,,17.263889,73.682387
US_WV_54075,2021-08-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,702,12,1,1899,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,61.61,23.506173,15.716049,32.58642,1.128889,,17.395833,66.305322
US_WV_54075,2021-08-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,14,0,716,12,0,1899,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.33,25.092593,18.08642,32.895062,0.471714,,19.368056,68.605921
US_WV_54075,2021-08-11,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,723,12,1,1900,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,47.57,24.388889,19.401235,31.783951,6.477,,20.222222,75.970283
US_WV_54075,2021-08-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,724,12,0,1900,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,52.6,25.771605,19.037037,33.845679,1.721556,,19.770833,67.864368
US_WV_54075,2021-08-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,725,12,4,1904,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,57.4,25.95679,19.851852,33.981481,0.3175,,20.083333,68.517
US_WV_54075,2021-08-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,725,12,1,1905,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,57.22,23.228395,19.123457,31.611111,1.923143,,19.965278,79.811302
US_WV_54075,2021-08-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,725,12,0,1905,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.77,22.117284,18.858025,28.123457,0.508,,19.472222,82.409308
US_WV_54075,2021-08-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,731,12,0,1905,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,49.06,21.981481,18.932099,27.5,14.804571,,20.354167,88.228906
US_WV_54075,2021-08-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,10,0,741,12,0,1905,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,47.73,22.240741,19.709877,27.567901,10.740571,,20.388889,87.399436
US_WV_54075,2021-08-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,747,12,0,1905,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.4,23.037037,20.055556,27.62963,8.853714,,20.979167,86.197313
US_WV_54075,2021-08-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,747,12,1,1906,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,52.55,23.148148,19.969136,28.203704,10.414,,20.638889,83.937316
US_WV_54075,2021-08-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,750,12,5,1911,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,34.13,22.419753,19.67284,28.12963,7.874,,20.145833,84.276248
US_WV_54075,2021-08-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,750,12,0,1911,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.15,22.04321,16.537037,29.691358,1.890889,,18.145833,76.236255
US_WV_54075,2021-08-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,750,12,0,1911,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,44.53,22.216049,15.790123,29.62963,0.0,,17.909722,73.977851
US_WV_54075,2021-08-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,9,0,759,12,0,1911,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,67.12,23.450617,16.814815,30.777778,0.028222,,19.111111,74.52077
US_WV_54075,2021-08-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,760,12,4,1915,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,59.2,25.123457,17.888889,33.0,0.112889,,19.666667,70.024405
US_WV_54075,2021-08-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,1,766,13,0,1915,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,52.65,24.623457,17.950617,33.135802,2.31775,,19.770833,72.114574
US_WV_54075,2021-08-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,9,1,775,14,2,1917,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,44.14,23.567901,18.351852,32.314815,8.89,,19.986111,78.038133
US_WV_54075,2021-08-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,776,14,0,1917,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,49.98,24.197531,18.833333,31.41358,1.87325,,20.597222,77.931266
US_WV_54075,2021-08-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,776,14,0,1917,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.29,24.549383,18.320988,32.450617,1.524,,20.486111,75.656337
US_WV_54075,2021-08-29,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,783,14,3,1920,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.51,24.185185,19.0,31.580247,2.140857,,20.680556,79.059903
US_WV_54075,2021-08-30,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,784,14,0,1920,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,42.7,22.845679,19.141975,30.08642,8.164286,,20.138889,83.382903
US_WV_54075,2021-08-31,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,12,1,796,15,0,1920,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,43.29,22.04321,19.481481,26.969136,5.164667,,20.590278,89.634774
US_WV_54075,2021-09-01,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,803,15,0,1920,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,20.135802,18.111111,23.333333,16.074571,,19.222222,92.241047
US_WV_54075,2021-09-02,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,13,0,816,15,0,1920,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,41.97,17.932099,11.512346,24.197531,17.272,,12.395833,67.99008
US_WV_54075,2021-09-03,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,12,0,828,15,2,1922,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.02,15.820988,8.191358,24.635802,0.0,,10.583333,68.463183
US_WV_54075,2021-09-04,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,835,15,1,1923,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.94,17.746914,9.888889,26.5,0.0,,13.319444,73.273933
US_WV_54075,2021-09-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,838,15,0,1923,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.87,19.635802,13.716049,24.759259,1.100667,,17.215278,84.017365
US_WV_54075,2021-09-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,843,15,0,1923,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,70.46,20.54321,15.790123,25.808642,5.93725,,15.472222,70.603514
US_WV_54075,2021-09-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,848,15,0,1923,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.32,18.876543,11.635802,27.345679,0.028222,,13.333333,68.6986
US_WV_54075,2021-09-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,0,853,15,1,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,20.95679,13.462963,28.240741,0.0,,16.194444,72.5106
US_WV_54075,2021-09-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,10,0,863,15,0,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.54,19.537037,15.617284,26.716049,10.196286,,15.854167,76.9115
US_WV_54075,2021-09-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,870,15,0,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.54,15.827778,10.188889,22.172222,0.4064,,10.524691,69.382582
US_WV_54075,2021-09-11,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,876,15,0,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,12,,43.74,15.661111,8.777778,24.027778,0.0,,11.04321,72.209032
US_WV_54075,2021-09-12,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,6,0,882,15,0,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.42,20.061111,12.588889,27.45,0.0,,14.5,69.263259
US_WV_54075,2021-09-13,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,884,15,0,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,60.8,22.488889,16.155556,27.811111,0.0,,17.462963,72.247362
US_WV_54075,2021-09-14,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,17,0,901,15,0,1924,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,35.65,21.305556,15.6,28.461111,0.0,,17.512346,77.655978
US_WV_54075,2021-09-15,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,904,15,1,1925,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,57.75,21.366667,15.811111,28.494444,0.0,,17.679012,78.024438
US_WV_54075,2021-09-16,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,15,0,919,15,4,1929,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,37.65,20.822222,16.177778,27.577778,1.378857,,18.444444,84.59016
US_WV_54075,2021-09-17,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,927,15,5,1934,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,34.66,21.044444,16.577778,27.488889,0.028222,,18.37037,83.243483
US_WV_54075,2021-09-18,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,12,0,939,15,1,1935,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.94,22.511111,17.116667,29.655556,2.3622,,18.697531,77.408212
US_WV_54075,2021-09-19,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,940,15,0,1935,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.07,21.833333,15.894444,30.022222,0.4318,,17.524691,74.643732
US_WV_54075,2021-09-20,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,941,15,0,1935,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,35.57,21.044444,16.361111,27.738889,0.112889,,17.87037,80.553948
US_WV_54075,2021-09-21,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,8,0,949,15,0,1935,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,54.62,19.266667,15.45,25.105556,1.415143,,16.530864,82.733907
US_WV_54075,2021-09-22,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,5,1,954,16,0,1935,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,43.32,20.461111,15.122222,26.116667,24.8285,,18.395062,87.074986
US_WV_54075,2021-09-23,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,955,16,14,1949,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,34.74,14.072222,10.683333,18.533333,16.03375,,10.537037,77.277468
US_WV_54075,2021-09-24,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,34,0,989,16,3,1952,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,55.58,12.633333,6.322222,20.072222,0.2286,,7.12963,67.874844
US_WV_54075,2021-09-25,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,2,0,991,16,0,1952,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,30.37,12.522222,5.744444,20.816667,0.0,,8.54321,74.572107
US_WV_54075,2021-09-26,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,1,0,992,16,1,1953,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,14.372222,7.183333,20.511111,0.0254,,8.617284,67.078828
US_WV_54075,2021-09-27,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,995,16,0,1953,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,47.9,15.255556,7.516667,25.144444,0.0,,9.154321,66.037491
US_WV_54075,2021-09-28,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,9,0,1004,16,0,1953,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,53.22,19.016667,11.394444,24.755556,0.0,,14.469136,73.546434
US_WV_54075,2021-09-29,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,9,0,1013,16,1,1954,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,45.86,18.344444,12.744444,23.85,2.2098,,14.08642,74.660044
US_WV_54075,2021-09-30,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,12,0,1025,16,1,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,,14.65,8.355556,23.283333,0.0,,9.506173,69.053303
US_WV_54075,2021-10-01,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,0,1032,16,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,65.09,13.427778,6.011111,23.161111,0.3048,,8.506173,70.167665
US_WV_54075,2021-10-02,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,1036,16,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,39.38,14.744444,6.422222,25.194444,0.0,,10.512346,74.216032
US_WV_54075,2021-10-03,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,1036,16,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,60.93,17.844444,10.527778,25.566667,0.0,,14.82716,81.706566
US_WV_54075,2021-10-04,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,0,0,1036,16,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,50.92,19.405556,14.483333,25.038889,4.699,,17.203704,85.41488
US_WV_54075,2021-10-05,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,7,1,1043,17,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,51.07,18.755556,13.577778,25.58642,1.905,,16.623457,85.229943
US_WV_54075,2021-10-06,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,9,0,1052,17,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,45.98,20.205556,15.794444,25.888889,3.374571,,18.561728,88.965307
US_WV_54075,2021-10-07,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,4,0,1056,17,0,1955,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,36.63,19.072222,16.111111,24.688889,2.685143,,17.382716,88.796012
US_WV_54075,2021-10-08,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,13,0,1069,17,1,1956,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,40.18,17.522222,13.983333,22.266667,0.381,,15.802469,88.256961
US_WV_54075,2021-10-09,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,1072,17,0,1956,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,36.86,17.722222,15.161111,21.3,3.52425,,16.216049,89.061827
US_WV_54075,2021-10-10,ChIJbUD86b5wS4gRH-bw5k6Tteo,Q501312,geoId/54075,US,United States of America,WV,West Virginia,54075,Pocahontas County,US,USA,2,3,0,1075,17,0,1956,8493,4363,4130,844,776,860,915,946,1337,1393,931,491,2535273,38.32,-80.01,815,2439,75.233333,,,,30.2,17.1,12.366667,23.444444,2.398889,,14.401235,82.791252
