location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17195,2021-09-20,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,7928,218,34,25494,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,4,5,-13,2,,3.27,6.89,2.03,11.41,1.69,5.31,4.74,2.03,3.39,5.76,,1.58,4.29,1.69,2.26,8.92,,3.5,3.16,3.05,1.81,6.89,4.18,1.81,3.39,3.84,2.26,,3.61,2.82,3.16,1.92,8.36,22.36,5.2,1.81,7.79,2.26,4.74,3.27,2.03,2.03,5.76,32.3,,5.42,6.66,2.15,5.53,6.44,3.27,3.84,,,3.27,,24.244444,18.588889,30.938889,0.395111,,18.623457,70.599518
US_IL_17195,2021-09-21,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,68,0,7996,218,14,25508,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,1,-10,2,,4.18,5.57,3.25,11.14,2.55,4.76,4.99,,3.83,4.53,3.71,2.09,3.95,,,8.24,2.44,2.32,3.25,6.38,2.55,7.78,5.22,2.79,1.86,4.53,2.79,1.86,3.83,3.6,3.6,2.44,5.8,17.52,4.87,1.86,8.36,2.9,6.85,3.71,2.21,,3.02,32.5,,4.29,6.38,2.67,4.53,5.11,3.02,2.67,2.09,2.79,1.97,2.55,19.394444,15.35,27.866667,8.636,,14.08642,71.334798
US_IL_17195,2021-09-22,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,26,0,8022,218,23,25531,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,-6,-11,2,2.46,3.17,4.58,3.75,8.21,1.64,5.16,3.87,1.76,3.4,7.39,3.64,,3.17,,1.99,7.74,2.93,3.17,3.17,2.7,1.99,7.51,2.58,1.99,2.7,4.46,3.87,2.23,3.87,2.81,3.4,2.35,6.33,17.36,5.51,2.46,7.39,2.7,8.33,4.69,3.29,1.76,4.34,35.43,2.93,4.22,6.92,2.46,4.81,4.58,3.87,2.93,3.52,2.7,,,15.361111,10.477778,20.744444,0.889,,7.617284,59.703062
US_IL_17195,2021-09-23,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8022,218,45,25576,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,2,-14,2,,4.14,4.73,2.96,10.05,2.01,5.68,2.72,1.66,3.55,4.38,2.37,1.66,2.96,,2.13,9.58,2.48,6.5,2.48,4.38,2.37,7.8,3.9,2.01,3.43,4.02,3.55,1.77,4.14,3.31,4.38,2.6,3.78,17.97,3.55,,6.38,2.48,4.49,4.02,,,3.9,26.84,,4.02,7.21,2.37,4.26,3.9,3.43,2.25,2.48,2.6,1.89,1.66,13.65,6.088889,21.944444,0.0762,,4.753086,55.024212
US_IL_17195,2021-09-24,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,39,0,8061,218,32,25608,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,-9,-11,2,,3.89,3.54,3.42,9.55,1.77,6.25,3.54,2.12,3.77,4.48,2.71,,2.83,1.65,2.71,7.67,2.36,4.01,2.59,4.13,,5.54,3.65,1.89,2.36,4.01,2.24,,3.3,1.89,3.18,,4.95,20.99,3.65,1.89,4.83,2.59,4.01,4.01,1.89,,3.77,28.65,1.65,2.59,6.6,,4.95,5.42,3.89,3.89,2.95,2.59,1.65,,15.622222,6.522222,27.666667,0.0,,7.290123,57.817119
US_IL_17195,2021-09-25,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8061,218,44,25652,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,10,11,-6,-4,,4.31,4.46,3.16,11.64,,4.89,3.74,,2.44,5.46,2.73,2.3,2.59,3.16,,8.77,2.16,4.31,4.17,3.31,3.59,5.89,2.3,2.16,2.59,4.02,2.59,,2.3,3.59,4.46,,5.32,18.83,2.16,2.16,7.19,2.16,3.88,2.73,,,2.59,28.45,,2.44,7.62,,,4.6,2.44,3.31,,,,3.45,14.577778,6.883333,23.172222,1.651,,6.654321,59.05284
US_IL_17195,2021-09-26,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8061,218,45,25697,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,0,-10,-2,,6.11,5.81,3.2,10.18,,5.67,4.8,,,6.25,2.76,,2.91,2.18,,12.21,4.36,7.41,3.05,4.07,2.33,5.67,3.63,,2.33,2.91,3.05,,3.63,3.92,4.8,2.04,4.65,19.91,4.65,2.18,5.81,4.36,2.91,3.92,,2.33,2.04,35.18,2.18,3.34,6.83,3.2,2.04,4.8,2.33,3.05,,2.18,,,18.65,10.233333,29.688889,0.0,,6.382716,44.597438
US_IL_17195,2021-09-27,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,44,0,8105,218,22,25719,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,5,-11,2,1.71,3.98,4.43,2.73,10.23,2.27,8.52,3.86,2.05,2.73,4.21,3.3,2.16,3.64,2.61,2.16,10.68,3.18,4.66,2.73,6.71,1.59,9.66,3.3,,,5.0,2.39,,3.98,3.07,3.52,2.96,4.89,24.78,4.55,2.39,7.5,2.27,4.55,4.32,2.5,1.71,2.5,31.48,,2.84,7.05,,3.52,5.8,3.52,3.41,2.39,1.82,2.84,2.05,23.233333,15.338889,31.283333,0.0,,12.574074,50.793054
US_IL_17195,2021-09-28,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8105,218,0,25719,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,5,-8,2,1.95,2.87,5.75,2.99,10.23,2.18,6.09,4.71,1.84,3.1,5.06,3.33,1.61,,2.3,1.61,10.0,3.33,4.83,2.53,4.71,1.72,8.27,3.79,2.41,2.41,6.09,4.37,1.61,3.79,3.45,3.79,2.99,5.06,20.57,4.94,2.76,5.98,3.79,4.37,3.56,1.84,2.53,5.75,33.56,,2.76,8.04,2.07,2.99,5.63,3.22,4.6,2.3,3.56,3.45,,19.488889,11.433333,28.944444,0.0,,11.975309,61.316249
US_IL_17195,2021-09-29,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,46,0,8151,218,58,25777,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,-4,-11,1,,4.6,5.41,3.34,13.35,1.73,7.25,5.18,2.76,3.8,5.07,3.22,,2.42,2.19,2.07,7.83,3.91,5.76,2.76,5.07,1.73,10.02,5.53,2.19,3.34,4.95,,2.3,3.45,3.22,2.42,,5.87,20.84,5.64,2.3,9.44,3.45,4.49,3.22,2.76,1.61,4.95,29.01,,2.99,6.91,,4.03,5.99,4.26,4.49,1.73,,1.96,2.19,19.65,10.811111,31.338889,0.0,,11.740741,59.5467
US_IL_17195,2021-09-30,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,20,0,8171,218,16,25793,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,8,-14,2,,3.48,5.34,3.71,9.05,2.67,7.2,3.6,2.67,3.37,3.13,3.02,,3.48,,2.32,8.47,3.25,5.11,2.79,2.32,2.44,8.94,5.34,1.74,2.44,4.64,3.02,,3.02,1.62,3.6,2.21,8.24,18.69,5.46,2.21,7.43,3.48,1.97,3.13,2.32,,5.46,29.49,,4.76,7.08,2.32,4.06,6.27,4.18,5.34,2.55,2.79,2.21,,21.438889,13.1,31.138889,0.0,,13.481481,59.928604
US_IL_17195,2021-10-01,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,12,1,8183,219,33,25826,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,1,-10,0,,4.7,4.23,3.17,10.45,2.11,6.58,2.7,,3.29,3.99,2.94,,2.94,2.0,,6.34,3.05,5.52,3.52,2.47,1.76,7.4,4.11,1.88,2.58,4.82,3.41,1.64,,2.47,4.23,2.35,5.29,16.79,4.58,2.23,6.93,2.7,1.88,4.7,2.11,,3.64,30.3,1.76,2.35,5.52,,3.29,4.23,4.93,3.52,2.82,,2.94,,21.688889,13.272222,30.85,0.0,,13.716049,60.251767
US_IL_17195,2021-10-02,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8183,219,23,25849,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,12,10,-7,-4,3.08,4.2,6.02,,7.14,,5.6,4.48,,2.52,6.02,4.48,,,,,7.56,3.78,2.66,3.5,3.78,,6.86,3.78,,3.08,4.2,2.24,,4.06,5.04,4.9,3.22,4.76,20.86,3.08,,6.44,2.66,2.38,3.78,,2.66,4.48,32.34,,2.94,7.28,,,7.84,3.36,4.2,,2.94,,1.96,22.388889,17.705556,27.572222,3.27025,,17.5,73.696655
US_IL_17195,2021-10-03,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8183,219,29,25878,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,3,-12,-1,,4.59,5.38,3.15,8.65,1.84,6.42,4.98,2.1,3.54,4.59,2.49,,3.8,,,8.65,2.49,4.33,3.54,3.67,2.23,8.0,2.36,,4.59,4.59,3.28,1.84,2.23,4.2,4.33,,4.85,17.83,4.33,2.36,6.03,2.62,1.97,3.67,,,4.59,34.62,,3.67,6.82,2.36,2.1,5.11,3.8,4.2,1.97,2.75,2.88,,20.572222,17.422222,24.888889,4.600222,,17.975309,85.060224
US_IL_17195,2021-10-04,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,26,0,8209,219,26,25904,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,11,-10,2,,3.89,5.56,3.23,12.35,,6.34,6.56,5.56,3.0,5.23,3.56,1.67,5.01,,,8.23,3.56,4.12,3.12,5.01,2.11,8.23,3.78,1.67,2.11,6.67,3.56,,3.45,3.45,2.23,3.89,6.23,20.47,3.78,2.0,5.23,2.67,4.23,2.78,,2.23,5.01,33.04,,3.45,5.34,2.11,4.23,5.67,5.01,3.23,,2.34,2.89,,19.1,16.155556,23.683333,2.624667,,16.061728,82.660752
US_IL_17195,2021-10-05,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8209,219,27,25931,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,6,-8,3,1.61,5.07,6.57,2.54,9.69,2.31,6.8,3.92,1.96,2.65,4.5,2.65,,3.46,,3.11,8.3,4.38,4.15,2.19,4.73,2.08,6.57,5.19,,2.31,3.92,2.54,,4.15,3.57,3.11,2.54,6.57,18.79,5.3,2.42,6.69,2.19,4.15,4.04,2.65,1.61,2.54,35.05,3.57,4.04,5.3,1.61,4.27,4.5,3.81,4.15,3.57,3.11,1.61,1.61,18.288889,14.905556,21.822222,0.0254,,15.395062,83.021947
US_IL_17195,2021-10-06,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,40,0,8249,219,13,25944,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,6,-2,-10,2,,3.57,4.96,2.42,9.45,1.61,6.69,4.04,2.65,2.19,5.88,2.65,3.0,3.81,,4.27,10.03,2.77,5.3,2.54,2.77,,8.19,4.27,1.84,2.54,4.27,1.96,1.61,2.77,2.88,3.34,1.61,5.42,21.1,4.27,3.57,5.76,3.23,5.19,4.73,1.73,1.84,4.04,32.98,1.61,3.81,6.0,3.0,2.42,5.07,3.69,4.27,1.73,3.69,2.54,,18.966667,16.283333,22.933333,0.0,,16.419753,84.619221
US_IL_17195,2021-10-07,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,17,0,8266,219,10,25954,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,7,1,-14,3,2.78,4.23,5.12,3.34,7.91,2.12,6.46,4.45,,3.56,2.78,3.23,,2.34,1.89,,9.02,3.56,5.79,2.56,4.45,,8.46,4.12,1.67,2.12,4.68,2.12,2.9,2.0,3.01,4.68,1.56,7.46,25.39,6.9,2.0,7.35,2.12,3.34,4.68,,1.67,3.9,36.86,,2.9,6.24,1.78,3.67,5.57,4.23,4.79,,1.67,,1.78,19.372222,17.394444,23.566667,1.524,,17.450617,88.624226
US_IL_17195,2021-10-08,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,1,8266,220,40,25994,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,-8,-12,2,1.74,3.72,4.53,3.02,7.67,2.21,5.0,4.53,1.74,3.14,4.07,,,3.6,,2.56,6.16,3.37,4.3,2.33,2.79,1.86,7.33,3.02,2.09,1.86,2.91,3.6,,2.09,2.67,1.63,,4.42,18.72,5.93,2.09,4.42,2.44,2.56,2.21,,2.79,4.18,28.37,2.21,2.67,5.93,1.86,2.67,4.07,2.91,4.07,1.98,1.86,3.14,,18.016667,13.766667,23.1,12.812889,,16.201389,88.440055
US_IL_17195,2021-10-09,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8266,220,30,26024,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,7,15,-11,-5,,3.37,3.51,2.52,8.7,,6.03,2.81,,2.1,5.47,3.51,1.96,3.09,,3.23,8.56,3.51,6.17,2.95,2.81,,6.03,3.37,2.24,2.95,3.93,2.81,,4.35,4.21,3.37,2.67,6.31,15.99,5.61,2.24,5.47,4.35,3.09,2.95,,,3.93,31.28,2.24,3.65,6.73,,,5.89,2.52,3.51,2.38,2.24,2.95,1.96,19.961111,13.427778,27.988889,1.1938,,15.981481,77.580358
US_IL_17195,2021-10-10,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8266,220,0,26024,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,1,-1,-15,0,,3.1,5.16,3.61,12.9,2.06,6.84,4.77,,2.71,4.64,4.13,2.45,2.06,2.06,2.84,7.61,3.61,3.87,2.58,4.13,,7.35,4.39,,,4.52,,,4.0,4.13,3.1,2.58,5.16,18.32,5.81,2.97,8.26,1.81,3.35,3.74,1.81,,3.61,32.25,2.71,4.0,7.35,,,6.06,4.0,3.74,2.32,3.1,2.58,,22.283333,18.416667,25.483333,0.09525,,17.814815,75.502575
US_IL_17195,2021-10-11,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,18,0,8284,220,0,26024,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,0,-4,-28,8,,4.96,6.42,2.54,10.77,1.7,8.35,3.87,1.7,2.66,7.75,2.66,2.06,3.87,2.3,,7.75,4.24,4.96,3.27,4.0,2.42,7.99,3.63,2.66,3.15,3.63,2.3,2.18,4.72,2.18,5.08,2.42,7.63,20.09,4.6,2.66,7.26,3.15,3.51,5.21,1.82,1.7,3.27,33.65,1.82,4.48,6.29,,2.9,6.42,4.12,3.39,1.7,,,,19.261111,15.505556,23.45,5.297714,,17.12963,87.929689
US_IL_17195,2021-10-12,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,37,2,8321,222,50,26074,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,2,4,-7,3,,4.63,4.4,3.12,8.1,3.01,5.78,4.51,2.66,2.43,4.74,3.7,1.62,2.78,,3.01,6.94,2.54,4.51,2.66,3.93,,7.98,5.09,2.2,2.54,3.47,2.31,1.62,3.93,2.54,4.28,2.08,6.36,18.16,6.94,3.82,6.01,1.85,2.78,3.7,3.59,,5.21,30.89,,4.86,4.16,2.66,5.9,5.21,4.05,3.82,2.66,2.54,2.08,,17.038889,13.366667,21.783333,14.2875,,14.41358,84.345689
US_IL_17195,2021-10-13,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8321,222,3,26077,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,3,-5,-8,4,,5.1,5.21,3.77,7.88,2.0,5.44,3.44,,2.88,3.55,3.33,,3.0,1.55,2.22,7.21,1.89,3.88,2.88,4.66,2.11,6.99,4.55,1.55,2.22,3.22,2.77,2.11,3.0,3.44,1.66,2.55,6.1,20.75,4.99,2.77,4.99,2.55,3.66,2.44,4.33,,4.55,29.62,2.0,3.0,5.33,2.22,5.44,3.0,2.55,4.22,2.55,1.66,2.33,,14.55,10.388889,20.238889,0.931333,,13.0625,90.103374
US_IL_17195,2021-10-14,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,30,0,8351,222,6,26083,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,5,-11,2,,2.87,5.17,2.53,9.54,2.76,5.17,4.59,,4.48,4.14,5.28,2.18,2.07,,,5.97,2.3,5.28,3.33,4.48,1.61,7.81,2.76,1.84,2.53,4.94,4.71,2.99,2.53,2.76,2.64,,5.97,19.64,5.17,2.87,6.66,2.76,2.53,2.41,2.18,1.61,4.37,32.85,,4.94,5.74,2.41,5.74,4.37,4.37,4.48,1.61,1.95,2.18,,18.472222,13.4,21.833333,15.494,,11.759259,65.221394
US_IL_17195,2021-10-15,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,1,8351,223,2,26085,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,-7,-9,1,,3.21,3.9,3.67,6.87,,5.61,3.32,1.72,3.9,4.7,1.83,,2.86,,1.6,7.56,3.32,4.93,,3.09,1.95,7.68,3.32,2.18,,1.83,2.63,2.18,2.98,3.32,2.75,1.83,5.73,18.67,5.04,,5.5,,3.9,2.06,1.83,,2.75,26.23,,2.75,4.81,1.95,4.47,4.12,4.7,3.32,,1.6,1.83,1.95,11.883333,7.972222,17.694444,0.254,,6.709877,70.084336
US_IL_17195,2021-10-16,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8351,223,4,26089,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,9,9,-9,-4,,4.12,4.55,2.7,10.95,,4.41,4.69,,,3.84,2.85,2.13,2.56,,2.56,9.1,2.56,5.26,3.13,4.55,,6.4,4.27,,1.99,3.56,2.28,2.28,3.98,2.28,3.13,3.13,5.12,19.77,3.98,2.85,5.41,2.56,2.85,3.7,,,3.7,31.29,,2.56,6.4,,,5.12,2.7,5.41,,2.7,,,9.788889,3.416667,16.172222,0.0254,,2.04321,58.500371
US_IL_17195,2021-10-17,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8351,223,0,26089,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,5,0,-12,-2,,3.24,5.14,2.43,10.54,,6.22,4.33,2.16,3.65,4.73,2.43,1.89,2.3,2.03,3.38,8.65,1.89,7.16,3.51,3.65,2.97,5.0,3.65,2.16,2.3,4.19,2.97,,2.43,3.11,3.38,2.16,5.14,17.84,5.0,3.24,7.16,,2.43,2.97,2.16,,3.38,31.76,,2.97,6.35,2.16,,4.19,3.24,3.65,2.7,2.43,,1.89,10.566667,3.011111,19.905556,0.0,,1.888889,55.059141
US_IL_17195,2021-10-18,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,2,8351,225,0,26089,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,7,5,-10,2,,3.64,4.1,2.62,8.99,2.16,6.37,4.78,,3.19,4.67,3.53,,3.3,,1.93,9.33,2.5,3.87,3.64,3.41,2.73,7.96,3.87,2.62,,4.1,3.75,1.82,3.3,1.82,3.75,1.71,6.83,18.43,4.1,2.62,5.46,2.39,4.89,3.07,2.16,1.82,3.3,30.84,,3.3,5.58,3.07,3.64,4.44,3.3,3.98,2.62,2.62,1.93,,11.861111,3.105556,23.172222,0.0,,4.679012,61.089289
US_IL_17195,2021-10-19,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8351,225,11,26100,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,3,1,-6,2,,4.74,4.98,3.36,9.14,1.97,6.13,4.17,1.97,2.89,5.09,2.55,1.97,3.93,2.43,1.97,8.91,2.43,5.32,2.89,4.98,2.08,8.68,4.17,,,4.28,1.74,3.01,3.59,3.36,4.05,3.24,7.17,19.56,4.98,,6.02,2.78,6.48,5.21,2.43,2.89,4.05,32.4,2.2,3.93,4.63,2.43,6.37,5.21,4.28,4.51,2.31,2.89,3.01,,13.711111,5.794444,22.394444,0.0,,7.314815,64.802325
US_IL_17195,2021-10-20,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8351,225,4,26104,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,8,-6,-9,2,2.31,3.12,5.08,3.81,9.35,3.12,6.92,4.62,,4.96,4.38,3.46,1.85,4.04,2.08,,7.85,2.77,5.19,2.42,4.38,3.0,9.35,3.81,,2.19,4.5,3.23,1.85,4.27,1.73,3.0,2.88,8.65,18.46,6.92,2.54,7.5,2.65,1.85,2.88,2.42,,3.58,32.31,1.96,3.69,6.46,2.08,5.65,5.65,5.31,4.04,3.35,3.35,1.73,1.96,15.205556,8.627778,23.388889,0.028222,,9.166667,66.888554
US_IL_17195,2021-10-21,ChIJ00XrpMTbCYgR4cwLAD2byNs,Q490972,geoId/17195,US,United States of America,IL,Illinois,17195,Whiteside County,US,USA,2,0,0,8351,225,0,26104,55955,27695,28260,6584,7104,6213,6045,6651,7910,7623,4678,3147,1357318,41.75,-89.91,697,78.133333,4,0,-12,3,,3.73,4.75,3.17,9.84,1.92,7.46,4.52,2.49,3.5,4.64,2.04,,3.62,1.58,1.7,8.25,2.38,4.75,1.92,3.96,,8.14,4.64,2.15,,4.41,4.07,,4.41,2.49,3.28,,4.41,21.82,4.64,2.6,6.67,2.38,3.84,3.17,1.81,,4.97,31.09,,1.81,4.86,2.6,4.07,4.41,4.64,3.5,,1.81,,,12.327778,7.738889,20.155556,0.028222,,8.950617,79.938889
